Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
28930.6640625,-55.45167115604302,-126.8832744276002,-87.29059444685481,131.4042260862357
28955.078125,-46.31540885229711,53.88805067605043,-84.68933707936438,-93.53452171562726
28979.4921875,-43.6243498224723,-126.2127096978313,-82.80610020346987,55.87210791740505
29003.90625,-43.51091504177109,53.4383313342796,-84.05651729424017,-144.0756305879031
29028.3203125,-44.12243516705167,-126.8303761597637,-85.34418909892167,9.161451890866161
29052.734375,-48.66946923136651,52.26130261563141,-86.71280187542364,155.8502082798798
29077.1484375,-61.44223377488912,-135.4650820791028,-88.39623588920287,-67.8089687212864
29101.5625,-78.28558032495333,-48.9884802166854,-88.58378693318129,97.70333973651701
29125.9765625,-85.24016103416196,156.7978655865104,-87.67170545921562,-87.00476666629581
29150.390625,-81.45658874617922,50.29016750096377,-84.84367820387217,86.20543908790748
29174.8046875,-76.02707230438925,-114.0258510981043,-83.72102424712372,-85.65739445625842
29199.21875,-73.7155052402393,73.19256485645995,-84.73984929657639,97.00603809261852
29223.6328125,-74.80772365157084,-107.8387612816458,-87.09961856877297,-95.76996813681285
29248.046875,-76.26601116684515,63.12608205797846,-90.06983443528553,76.38187002515053
29272.4609375,-76.86431407764475,-133.7843687343288,-93.65276747002362,-118.8126177735729
29296.875,-78.02256629259111,21.24965144640846,-96.65164401653976,44.78086409120261
29321.2890625,-80.43745094523496,-170.2400813958872,-101.599233680598,-49.36581158187052
29345.703125,-88.44909012398445,12.87462126703796,-92.32310893028463,-140.7752507038757
29370.1171875,-89.87452478784218,17.9342500818117,-86.08166409003138,69.02691365975755
29394.53125,-81.7988588697423,-169.6764289185469,-84.64044909729465,-97.34301708496821
29418.9453125,-81.32857713430016,7.791190928612477,-84.9272881114623,99.30638619257613
29443.359375,-83.40872883267753,-154.5666158802059,-84.58249257993688,-69.82390794242042
29467.7734375,-82.48671679402821,58.41442180655902,-85.53158234355473,107.1109745962246
29492.1875,-80.8441790314964,-103.9438407606619,-88.02204600187628,-101.3054468976844
29516.6015625,-81.95625818995896,70.33042242974963,-86.48599949631591,34.94027464656402
29541.015625,-86.95085899312495,-138.7456038972826,-83.28824581352214,-175.7761218169104
29565.4296875,-87.67970668221493,-56.01276003659422,-81.22151484793707,-16.60605607268564
29589.84375,-80.73077821201585,103.2521620311816,-81.92701688845875,146.3187948726445
29614.2578125,-79.8264370975437,-74.62661906683611,-84.93674227355032,-52.45815709644886
29638.671875,-83.37258751412236,118.4464034335739,-89.5984129046025,89.23829909263833
29663.0859375,-90.18319642001128,-27.84677606966984,-88.83109444043643,-142.6812357035654
29687.5,-99.43415889206882,107.6248786441244,-89.76439566183687,35.18840626173044
29711.9140625,-87.28665370622275,-131.5164570291955,-90.86552387354044,-100.3542734952714
29736.328125,-82.23304119506822,50.45317895490267,-88.58595476459725,106.9725989865504
29760.7421875,-80.46254039613723,-115.7796915629415,-88.7680288663484,-60.97062393464508
29785.15625,-82.63757263652823,78.97526893532802,-91.98729866764003,117.7221986503735
29809.5703125,-88.66044740049099,-73.38708596656598,-102.3633300379622,-100.9130150965344
29833.984375,-91.9967010332351,149.0075669143907,-101.7429029919205,-24.68449202397457
29858.3984375,-94.67889776046995,25.6870646358023,-106.0646871857416,83.50765963765366
29882.8125,-89.68272274730322,-101.9548285273529,-94.30437411959642,170.4113306219714
29907.2265625,-78.86823931913395,-179.3999487923524,-91.500765259863,-17.79142404491488
29931.640625,-58.71191118095589,23.46560943299667,-98.57028529360326,169.472638650529
29956.0546875,-49.81503573460822,-154.0524602861213,-98.06189185883463,176.176829739477
29980.46875,-47.22263887613806,26.50374052464932,-88.23300379998909,-7.653226321429783
30004.8828125,-47.04439949501172,-153.5069480631736,-84.95990697192636,160.8530298998536
30029.296875,-47.63460036321402,26.5865652145414,-83.70949585377923,-32.08997910426152
30053.7109375,-52.23934188913546,-153.4943881893242,-83.78906516212984,131.3061420116861
30078.125,-64.73941292921178,23.15417503541448,-84.13858014308502,-74.26047665782221
30102.5390625,-86.82623495114073,100.0815336349424,-83.87604854551036,76.5039292369519
30126.953125,-86.30344281454832,-119.0503359508394,-82.74132828737763,-137.1642454832724
30151.3671875,-90.9758835853246,115.5996947565231,-79.84801927226484,26.16309157413518
30175.78125,-82.76139369518673,-6.360507385752306,-78.28858739758212,-148.9102937078568
30200.1953125,-80.13201256778234,-173.4187191054433,-79.67077262166578,43.23790820758676
30224.609375,-81.19665354675872,4.948578457054698,-83.54373502141459,-113.6556098145546
30249.0234375,-82.08762496993687,166.0401596331872,-83.65511326652951,99.96192907973001
30273.4375,-82.99368559667971,-49.81343745233388,-82.03822170171462,-65.12745156583622
30297.8515625,-81.6217336810311,90.0882829250078,-82.91601594551948,117.2394030727966
30322.265625,-81.9308884623497,-89.13142404891087,-82.98608953043684,-84.14931716359123
30346.6796875,-83.64595958871809,108.9616476549716,-81.69551514455991,79.72737664607433
30371.09375,-84.38605156754267,-72.06288636758401,-82.8970191255044,-101.8908728235267
30395.5078125,-84.84314268821215,130.7151442833622,-84.45004978084958,89.85747430651753
30419.921875,-82.12617618675112,-11.68452706013386,-86.63446205795054,-63.29855868692864
30444.3359375,-81.77469028044159,-179.8449261890482,-87.70343811094479,164.8487703112442
30468.75,-85.34931168355847,-4.484824915978843,-84.33777896470571,24.5982673111027
30493.1640625,-94.18706759655571,152.7301169060037,-79.32550825391154,-123.697209263618
30517.578125,-91.22039415661602,-175.804265536221,-76.11275850087839,72.9925650054723
30541.9921875,-86.48999718521735,-2.95481878429651,-75.87875409745307,-98.89087678042381
30566.40625,-90.06583471344146,150.7562598962389,-77.1481399057667,87.2719498369225
30590.8203125,-84.32705347159414,-114.80320609889,-80.40830779408239,-88.04536124686831
30615.234375,-78.03250568577043,49.11359688982146,-90.42913806547969,88.27984864959609
30639.6484375,-77.41592713485382,-143.8771479258282,-92.44396509684154,121.5632821743026
30664.0625,-77.50138912921497,15.70205437927119,-86.79806465828935,-47.72608110954919
30688.4765625,-76.4182488607706,-167.6508005874505,-86.49630784447531,151.7455768079137
30712.890625,-75.94411751159734,5.560317775831543,-89.51301937310231,-1.953372266206233
30737.3046875,-75.79661289055706,167.9671690092099,-90.93138589403932,-117.0537292184832
30761.71875,-76.00942777542511,-23.30164913180519,-85.80998621475629,109.1755860649328
30786.1328125,-76.62321825460846,142.0127267141574,-83.43457368775219,-59.62992246214717
30810.546875,-76.82164082583286,-61.54000187581761,-82.92938273367737,122.4844332985431
30834.9609375,-77.49462325285418,102.2048564494915,-82.75972340367872,-58.76569524618275
30859.375,-79.93947839368579,-91.34637981871926,-84.07153290717784,115.9065482120754
30883.7890625,-82.59983256747591,73.26411011452927,-85.82195545707592,-60.82444927904886
30908.203125,-76.43745653131003,72.10544593713696,-87.49983935478363,120.8747508787978
30932.6171875,-55.20388485201008,-110.6772567136049,-88.47927424938467,-78.25019638165671
30957.03125,-46.68614232466416,68.77679431663925,-86.0353074344237,97.57563014077824
30981.4453125,-44.33896344263403,-111.5754486038773,-83.84369917127466,-82.53176523714055
31005.859375,-44.26943653809602,68.11359081789087,-83.88699205170903,93.63837141128985
31030.2734375,-45.03547732397547,-112.0434453807224,-85.0029321094415,-70.62941612500373
31054.6875,-50.06786530615452,67.30038287684378,-84.35753320258192,129.2280215818905
31079.1015625,-63.75321806658687,-117.8607332061494,-85.38211010022658,-41.03970482225163
31103.515625,-85.6172502985825,-70.78913328024366,-87.0954465229855,144.3243935899547
31127.9296875,-91.7917318308004,28.16294691579083,-90.32086548863582,-45.58809145307443
31152.34375,-84.68139903144149,124.3549187446333,-108.0433369776865,84.24523508112993
31176.7578125,-78.35455964940786,-65.14679322994806,-100.0643798777499,121.8246840995961
31201.171875,-76.13908444506168,117.3063341018343,-106.1305480561911,-120.8033991948982
31225.5859375,-77.9044932537018,-58.03015504288891,-94.1673820597029,-36.24041213079482
31250,-82.22840967618109,126.5599284632084,-85.07799268311348,140.5766734403475
31274.4140625,-92.39505135249296,-79.69325491538726,-82.45600340467975,-43.03623668334105
31298.828125,-86.84282412137803,-23.93836718950372,-84.85095920231768,128.7830169496051
31323.2421875,-83.26692051309821,144.2415974801312,-100.3082435812472,-45.89741619514669
31347.65625,-85.37769168096831,-52.1567041822095,-87.61078990852843,-62.39983363803788
31372.0703125,-85.90744200997889,83.37560214672017,-84.66676151814491,113.0410448720516
31396.484375,-84.13952302801604,-126.9294401227623,-87.86010868843584,-85.22868412057025
31420.8984375,-85.15943008130166,31.41581388434259,-92.64096422159012,18.79291682049705
31445.3125,-87.79649428597104,-157.0313685692163,-85.01634282462592,145.5754144669188
31469.7265625,-87.46611224674217,57.17127385490128,-82.21575322996486,-44.9600427996367
31494.140625,-84.9159195316152,-92.03414346944075,-84.94447242239359,137.3109796183955
31518.5546875,-84.34138786633598,102.8980505018421,-95.1962337765203,7.682136144770248
31542.96875,-87.15216386639055,-57.31339177182809,-88.77785439591072,-103.2021451833845
31567.3828125,-88.0192306527594,-147.9765893760818,-84.51571754455891,82.41055307768895
31591.796875,-82.13777910532791,73.07025651084609,-82.7517336797402,-81.35117210144934
31616.2109375,-82.17992975059693,-82.86249550287239,-82.45564021940417,105.3420343584164
31640.625,-87.16536681929077,129.1942633969246,-82.73570752568037,-76.38591791104598
31665.0390625,-95.58950089380964,51.23213109955381,-82.92640716471956,108.8467259144818
31689.453125,-89.38598275981987,-36.68634446606008,-84.41760473995076,-76.14684221048664
31713.8671875,-82.54947352535095,-172.3895409131193,-87.43148833904891,77.86921832226069
31738.28125,-78.99800360443483,27.66584994830612,-91.45489554639794,-115.7385436845181
31762.6953125,-80.06112559455539,-133.9806905093551,-94.0719227066665,97.44446263589211
31787.109375,-85.00415675418894,63.81729741532129,-92.85527635688038,-75.21006425973808
31811.5234375,-97.43329797307726,-75.32916178406418,-92.98190059307268,104.3446737578015
31835.9375,-90.62442811529392,-138.2729996623786,-91.53377303354807,-92.75952846772739
31860.3515625,-87.13353332036439,83.8838098203711,-87.72029239239366,53.93946205235066
31884.765625,-83.43226622186465,-62.14186813000816,-85.56718397470311,-147.3935259568098
31909.1796875,-75.64256208513999,-176.7195565282939,-85.99025257853432,10.14696525696849
31933.59375,-58.68823522243588,33.5944669848236,-85.92304961648244,160.3282089562956
31958.0078125,-50.53619095147174,-142.5350182286022,-83.85219393168292,-48.12700644836567
31982.421875,-48.29944557744479,38.13155706192818,-81.49750557275851,102.7214533004116
32006.8359375,-48.15311596081767,-141.8117659521377,-79.34425127691532,-92.28240681591866
32031.25,-48.89187777568888,38.42558197753443,-79.07316863996481,81.60694121257967
32055.6640625,-53.89947474032162,-142.3283040882389,-80.06955388648663,-114.9489101713146
32080.078125,-66.58681564199466,29.36604020692963,-81.89932390222484,56.50815325069562
32104.4921875,-82.84090495487426,133.7295113178159,-85.84558676164626,-110.1267517864651
32128.90625,-85.39380704041486,-84.5995297575889,-89.53484120120217,86.95812909680492
32153.3203125,-88.08203982129571,117.0697271749419,-91.06448864308972,-64.23079961383009
32177.734375,-84.8868738999733,-7.953615881078592,-88.42266873904948,149.7018640072957
32202.1484375,-82.49561265583588,-170.0320364486548,-86.87282615380532,-20.87012561904663
32226.5625,-81.296694837107,6.637167552478784,-86.80081622355189,155.0331968959658
32250.9765625,-80.00692206154581,176.473130790557,-87.77886019584345,-26.59762573871125
32275.390625,-80.95250399154259,-22.91827023182413,-91.68771595610821,141.7813804660959
32299.8046875,-81.63219149904988,132.0244512753042,-93.07794380229468,-75.267141567379
32324.21875,-81.48289539590735,-47.22725299282167,-94.01186549057294,102.6177449687394
32348.6328125,-81.31392845880603,137.1516325596045,-96.66420033572244,-48.2993094521407
32373.046875,-81.82096034233231,-47.3854318262246,-93.42752641405995,172.9253489434922
32397.4609375,-83.93269383992572,144.4172684056979,-89.60264986772475,-6.025580154486589
32421.875,-86.9893217416967,4.866126700056967,-89.22919513400542,154.7274009935568
32446.2890625,-89.77307587748115,-116.5150233537679,-92.03293462190305,-59.5609526430378
32470.703125,-87.64780598860901,115.4276184919075,-90.20138167295906,80.22105718965696
32495.1171875,-83.89114561090634,-41.82876981809731,-86.53840775681198,-99.16022977345784
32519.53125,-81.1285477211656,155.0475542737327,-84.15121926570424,83.06815168962314
32543.9453125,-80.92162039387551,-23.65150905574553,-83.40773703889859,-99.97219245935783
32568.359375,-81.49674080669334,139.7868027246386,-83.96002816285011,81.70153862072139
32592.7734375,-80.2623227560948,-66.41408702480317,-84.44501626628765,-92.51083010042252
32617.1875,-78.4011780962507,91.7083335594513,-86.13991580021923,94.07773606371558
32641.6015625,-78.86849876929348,-108.8676634046434,-92.42490101221102,-41.74160514975426
32666.015625,-78.90472773092122,47.83826224498063,-89.15137265735578,-157.979942582618
32690.4296875,-77.50106490307493,-136.4496210052195,-88.23768323602253,40.50865014859519
32714.84375,-77.45575693355811,37.87483612047525,-86.57720133520536,-118.2806858372533
32739.2578125,-79.22968764848432,-155.6012833247834,-87.16632866698318,73.25571280310632
32763.671875,-82.79130184859214,6.948764240352279,-93.74206289984716,-84.27833906377607
32788.0859375,-85.05428814672128,143.8210495599005,-109.9973332924579,-160.6775233000056
32812.5,-81.92897784756505,-72.15086895049063,-95.19133864139462,92.43717826103926
32836.9140625,-80.8621725314994,102.5170057385482,-93.77028205361439,-93.82085798262523
32861.328125,-83.47190126546769,-62.79371174688779,-98.03903876432052,58.15641630168901
32885.7421875,-86.50368975671216,154.6097246522974,-93.18613685843474,157.6897620923973
32910.15625,-72.08092152742657,74.21235012772622,-86.57340972089308,-44.72731766016656
32934.5703125,-54.79279447559112,-95.66896398874843,-85.26191416816619,122.9374068199108
32958.984375,-47.05766789112231,85.29657038712409,-85.53273110556505,-77.28508830768178
32983.3984375,-45.06116030824236,-94.70930324863097,-85.05275981114977,82.23291492336777
33007.8125,-45.04555670463795,84.97636217228259,-85.94142749628435,-119.693460943216
33032.2265625,-46.00877878774098,-95.37437625090284,-87.76235659838675,41.396194427149
33056.640625,-51.55436755194561,83.2530875835518,-92.22011421849926,-138.1402343460741
33081.0546875,-66.23492572931069,-108.940854185586,-99.82646504082174,61.45755436787569
33105.46875,-79.28038031271514,-39.48896843653257,-101.3650078977438,-42.04677963350877
33129.8828125,-86.73872953483135,137.8529303452538,-96.88030159826678,139.1271097068175
33154.296875,-88.99531211376535,85.61716873295713,-93.46485637978833,-84.12108258732326
33178.7109375,-79.65593802601769,-68.51672730553283,-88.70069647568174,92.90655899859669
33203.125,-77.56570624152798,122.5112919018245,-86.49766613627588,-86.07454765851537
33227.5390625,-80.12681215550414,-49.12904789142812,-87.18465630694483,68.91424519834609
33251.953125,-86.08585584565284,132.3835102304982,-90.2150416070554,-136.0912364170886
33276.3671875,-92.03895988134853,-129.3650531287783,-94.62958484434057,46.71555157096972
33300.78125,-82.41818751831174,11.86187110444269,-90.39630159422046,-145.2363341008895
33325.1953125,-79.85182891567709,-166.9216889637441,-90.51759632367428,27.08112593896739
33349.609375,-81.92049768899955,15.56545605865977,-111.3336776854095,-79.58249157419912
33374.0234375,-85.99502266171888,169.5470117289363,-92.84059631080096,-164.6186514902268
33398.4375,-86.81582458303959,-53.1532643559586,-86.70434440437336,25.12599500960581
33422.8515625,-89.63570872896995,99.42878467920796,-82.3216710993174,-148.6364561392151
33447.265625,-88.76967476102249,-101.9846134040417,-81.78447918902846,31.20182541086931
33471.6796875,-85.2635954900727,80.36363990363544,-84.59845105025781,-145.2933541753722
33496.09375,-87.37509569192525,-101.7737629134646,-87.92029308837763,75.89256444959101
33520.5078125,-92.53820219091241,41.08612119523131,-84.04231536183737,-55.32793604192712
33544.921875,-91.08837594645567,143.2257803627742,-80.89263655233449,137.7740811216947
33569.3359375,-82.99736029134827,-65.71398064457577,-80.37254711048018,-38.1342810126297
33593.75,-79.78220852837781,117.5593502452923,-81.19355700467359,142.3609472827479
33618.1640625,-80.43923364849989,-47.98050320478102,-82.10946087568239,-51.93664345893468
33642.578125,-84.18548163019014,158.057835014871,-82.15051356279764,108.6660087846034
33666.9921875,-91.94750504878022,18.63746923007826,-82.07759040233726,-74.766578468891
33691.40625,-104.1285722140945,-50.54635924752484,-81.61884291219874,113.2796247071004
33715.8203125,-95.29922081525615,-152.0394583180909,-82.55862842196461,-62.50224210760523
33740.234375,-92.92091921642873,80.48922115667609,-86.81945892532654,124.2735356352315
33764.6484375,-86.07007671331026,-36.8198437907026,-95.91307148460103,-22.09112841947682
33789.0625,-81.21963028934564,160.1141805683244,-95.1516788970779,-62.2700308890247
33813.4765625,-80.2267799889448,-13.25537041818105,-87.52926918837274,139.095168206046
33837.890625,-82.59704049879528,171.375327108858,-83.62077138153454,-32.07297861721752
33862.3046875,-94.7724546591286,-20.79878664259667,-81.60224387169826,161.7629004949638
33886.71875,-85.18152682800763,-20.98871398136433,-81.37804228112613,1.188823017238563
33911.1328125,-73.31533803205522,-160.3832256405621,-81.63456874262978,-160.9130360020928
33935.546875,-58.24183092566483,46.1514164402014,-82.50196401334688,29.44108975235637
33959.9609375,-50.8646626219448,-129.7312446426742,-84.43963418017256,-140.6100860027378
33984.375,-48.9845569783007,51.29189195158438,-88.66143333199192,56.74623757396942
34008.7890625,-48.84844941187274,-127.9723743318744,-100.9162209649922,-50.43934138252479
34033.203125,-49.75131274893256,52.62888284338067,-88.68436386946912,-157.8224484649355
34057.6171875,-55.17398632846421,-127.6659965759312,-83.70082349667307,19.55382930369726
34082.03125,-67.94148852629266,46.47801694497006,-82.67118697033069,-160.4451567078665
34106.4453125,-82.91430617795186,174.1278109300438,-84.85977014897044,4.999010482161342
34130.859375,-83.74358977280048,-45.16372346297423,-87.23556754548019,144.7067064279738
34155.2734375,-84.54796572782548,140.7529015562166,-87.6006914137117,-61.88124189379431
34179.6875,-84.32639244826237,-3.482157840497226,-85.17825853871186,110.2997412807607
34204.1015625,-84.12315443756624,-172.8451853908723,-84.46824343257545,-75.14795440840237
34228.515625,-84.7321947831155,-2.376316794773529,-90.40429726992535,89.55687180001334
34252.9296875,-82.33256016239893,166.6129452157761,-96.82027738004305,-130.4175282446063
34277.34375,-80.58501782316921,-30.00555694294365,-95.79239971074679,15.69294053881636
34301.7578125,-80.25371991568754,138.8842341432261,-91.51827662350362,154.1007109206804
34326.171875,-80.53782501633242,-28.16645894284069,-95.62445583505465,-52.31515837564108
34350.5859375,-81.28313609092083,164.7602684077345,-94.03550283608968,-36.44986474907756
34375,-83.34072399147304,-9.353973587930904,-85.45626226106428,111.256503029895
34399.4140625,-84.7900845930502,-162.1597510651918,-81.62744116825695,-77.82927500216758
34423.828125,-84.36903964244956,60.22176290024274,-80.19301760433589,105.0785360369787
34448.2421875,-83.59445060481762,-85.62403924283716,-80.74447430260994,-78.52235570477895
34472.65625,-84.18129876257417,116.1291677612787,-84.08211274242322,84.01909262946428
34497.0703125,-84.68544761416233,-29.73381033568635,-86.48787395188776,-136.3804140421945
34521.484375,-82.78472293246608,-171.1646853760862,-83.86328004093366,28.37528891498456
34545.8984375,-83.06446219482385,39.12138483386943,-82.17969391484351,-146.2903813584014
34570.3125,-85.4847384706795,-116.4271220833437,-82.95142001141095,43.02123292949377
34594.7265625,-99.70569203198789,92.78664983217172,-86.07630444765843,-115.6839687590287
34619.140625,-86.02522099298315,61.16334217138802,-88.75072927920641,99.81640399005275
34643.5546875,-81.46836967958424,-129.8154601082384,-90.91351733806329,-37.70845712168679
34667.96875,-79.25727026558265,35.45588088859082,-90.91649293194727,-154.2312032514184
34692.3828125,-78.48843436833808,-147.8767226618975,-87.00882486128984,79.70061291449046
34716.796875,-79.01127469323265,16.60274757676278,-83.35888947567682,-79.76788821513499
34741.2109375,-78.67212435038165,170.3188987108325,-82.02818527607108,101.4995850138189
34765.625,-79.2112468544738,-24.70514812120101,-82.42915304485665,-79.31471769669318
34790.0390625,-80.57794320778459,147.421294791719,-85.03237874165499,91.13742163746662
34814.453125,-81.33053766633483,-36.36845632087798,-87.72060956702022,-125.2757720181061
34838.8671875,-83.40804081121,147.3497543159377,-90.61806698245577,46.5696026142489
34863.28125,-87.12588795690598,-0.5192502373145239,-92.99991442300403,-65.11685196632307
34887.6953125,-85.64285184746285,-137.4860617298527,-88.53317236972299,148.4587340305239
34912.109375,-70.75818577634543,97.66656218936545,-84.80518816074726,-13.17604166281633
34936.5234375,-55.00881398735098,-76.25312152593965,-84.37931205665136,175.8567859591907
34960.9375,-47.8834792665627,104.0667522028378,-93.04104129114339,8.871037108154455
34985.3515625,-46.21771761456631,-76.0171239575548,-95.17974660867776,-14.44449453838362
35009.765625,-46.25281555798669,103.7325440202089,-88.3378455614328,-164.225489137742
35034.1796875,-47.41183795048926,-76.58566873105791,-86.21655011526073,37.35224830638447
35058.59375,-53.48874958483111,102.2056418779584,-86.15798797839759,-115.9667290954216
35083.0078125,-69.30999268472054,-88.07491119683851,-85.40358798315464,88.74850291607106
35107.421875,-84.86088221979294,-36.74479597785329,-86.87470231803721,-67.38485974615961
35131.8359375,-96.57869890324186,81.76654584944079,-89.70559805703678,132.0599119210137
35156.25,-88.60615294571917,151.1163621778279,-99.25029862125528,-89.30513102820424
35180.6640625,-81.6061586655711,-38.09522193982258,-90.54645426363976,-19.56045895123345
35205.078125,-80.07023346850032,145.6939331693877,-86.82155958684658,162.4138272283589
35229.4921875,-83.72478614381963,-26.39794846090026,-85.83731736687349,-4.776270354829306
35253.90625,-89.9557658684222,148.2057176261142,-84.10698719141173,173.4106730903057
35278.3203125,-94.89529562373063,-77.28713485354695,-85.01127479373936,-5.629370208730327
35302.734375,-92.42411297477078,37.37528278867504,-88.56116165374793,-169.5379030963057
35327.1484375,-89.76095330752129,-135.4690700718108,-88.30499486420676,18.89436621137571
35351.5625,-95.06727337437299,97.74036835439337,-89.0067855654255,-151.7858942310878
35375.9765625,-91.70922014058891,21.1037001141216,-90.47659651451008,71.26323986968363
35400.390625,-89.93220274919635,-146.3868881017209,-87.18374909594523,-76.56929128578972
35424.8046875,-94.76193694985169,21.90501173579736,-83.76995786866181,115.1528106342676
35449.21875,-105.2069604524645,-57.72407114105133,-81.56677467231788,-67.14291158036255
35473.6328125,-88.97125015955115,161.9812358191239,-81.91208187513774,105.8865029928958
35498.046875,-85.48699474153264,-2.52579096006789,-83.5863340904919,-81.66898820481016
35522.4609375,-88.29709346591517,-155.6782014457496,-83.9697916728266,91.36275003960854
35546.875,-88.30763108065307,89.90689834270651,-85.39266214099621,-80.91726505192946
35571.2890625,-82.86703704605125,-63.7199867445649,-83.81379074885569,125.6641896084736
35595.703125,-81.68807072357204,124.6306219953941,-79.47893369892111,-45.47690553508788
35620.1171875,-85.41594038126948,-46.1427968029798,-77.92740956307044,142.5467077579369
35644.53125,-99.88073569615649,157.888304281933,-78.09939951322099,-26.34077820568131
35668.9453125,-91.23858374849193,160.9088025625971,-78.15431998393079,159.0706320840101
35693.359375,-87.6107736899996,-3.104597846625759,-78.23844504054698,-16.67036395737252
35717.7734375,-88.75937894158655,-171.5016691545835,-78.910070529384,171.8082053166817
35742.1875,-93.93939739599062,2.872892131523984,-79.85696301803542,-3.185748294310106
35766.6015625,-88.57964520177049,80.54259396213762,-82.4620952856089,173.5335233424716
35791.015625,-81.58534461327315,-110.8905206572326,-90.40165504359288,-26.26492179918336
35815.4296875,-80.42667339721193,67.27092548216524,-90.38474789842127,43.65497925721878
35839.84375,-81.92096191295562,-108.9170316959123,-83.51982422417643,-146.686967161572
35864.2578125,-87.99915089337752,84.28958211291227,-81.53478182428186,43.79459007277942
35888.671875,-90.7899809822118,3.46512317816312,-82.73137896312102,-120.6415474440086
35913.0859375,-72.46981258072225,-122.8772371217168,-87.71684463481074,78.36926497507038
35937.5,-57.73941458482103,66.14789944087758,-91.84121407747951,-56.90150383542522
35961.9140625,-51.01899680550875,-112.4106908012104,-89.80693825949155,142.7724807946354
35986.328125,-49.47288061316257,68.07063629867402,-93.90017557816725,-3.287707412331748
36010.7421875,-49.431469115741,-111.4136102808538,-89.07268032788218,-97.84197186513248
36035.15625,-50.61055288483696,69.16504991529588,-86.09264949409945,90.63430429779015
36059.5703125,-56.61555025472593,-109.9332889839131,-87.22676614495089,-83.91975632675836
36083.984375,-70.45855795012366,72.28953293481209,-88.05003127590976,102.5311347776646
36108.3984375,-89.69029523695613,-117.4745071130977,-90.5412426886966,-106.1579592550906
36132.8125,-89.15762340267563,26.95326769834081,-90.69717057442685,8.877327388371638
36157.2265625,-84.2985688533399,-152.4946063622111,-88.15475444788801,-175.6630212351114
36181.640625,-81.27719698761976,33.99825549366537,-84.63913073125318,23.41368953410544
36206.0546875,-80.1444917017463,-152.6282454740339,-83.64508269743223,-159.3991682547532
36230.46875,-79.89460370794176,7.80439824457685,-86.37085270402382,27.8763859261313
36254.8828125,-78.99023749037883,172.1841749581334,-87.67941842074126,-131.5824851064784
36279.296875,-78.07366312942773,-17.55383206322353,-85.97748218776812,49.22370386186428
36303.7109375,-77.77058803265108,160.6950735051811,-84.57086415264146,-117.5963823818692
36328.125,-78.45465056483151,-6.148613930282359,-83.59032204309314,65.78740293033546
36352.5390625,-79.06278003093448,-168.7239555193041,-82.49964383893654,-133.2611077003716
36376.953125,-79.69440152319622,24.40602954438305,-82.97777481361722,34.71885727683133
36401.3671875,-80.66633133684542,-129.3287473337396,-85.79129701694283,-151.4600109553787
36425.78125,-80.36191734409392,85.37607324250676,-87.52307918246052,20.82114258128775
36450.1953125,-80.93844623606515,-62.37348233135317,-88.84236953096104,-159.2603422978474
36474.609375,-81.68882193482909,154.1172989355474,-90.75899106663414,33.87847526860178
36499.0234375,-81.41531395060318,8.795755137878823,-91.71046100404513,-130.1186106115868
36523.4375,-80.12088866148829,-141.5928351614204,-93.5388355150088,49.74246462116257
36547.8515625,-80.15795451164445,54.5099013473724,-100.0245267497802,-143.1615936812065
36572.265625,-82.19387219544258,-123.265579686323,-106.5664587615662,-75.82903591055735
36596.6796875,-84.72484248901742,27.39125934842407,-101.2255063343827,91.43580370137003
36621.09375,-84.31871927133577,172.6930238458226,-101.9383093014911,66.27092431896051
36645.5078125,-88.70728407667586,-24.47140574345623,-89.84305422050168,-74.46367137759536
36669.921875,-90.2931765160024,83.44553192177926,-84.81532568508592,132.0465309248616
36694.3359375,-84.75604380635032,-114.0576977388953,-82.87959124957004,-38.01377968006396
36718.75,-83.62004281801516,36.41066089146762,-82.89522356656389,153.8261512629595
36743.1640625,-81.37014625043378,-176.6355089350039,-84.54881654954124,-12.20823573117384
36767.578125,-79.7536182362124,-14.50153239733335,-93.3237886602333,148.0078165688473
36791.9921875,-77.52493454129777,154.150079976105,-88.41082672678881,-119.0905818662455
36816.40625,-75.40367964900528,-26.79604058556464,-84.56771092277418,69.46987707564628
36840.8203125,-75.43049521748098,159.8156912567323,-83.84675881499837,-97.5953711632006
36865.234375,-77.52597344707227,-6.106313584292823,-84.12612590872914,98.82889768911245
36889.6484375,-80.91606605300841,-162.4029513487416,-84.74448407174052,-51.75359607724134
36914.0625,-70.70245958447039,110.8121706245456,-85.09117646669615,147.0032501079702
36938.4765625,-55.4332234027621,-59.46378076954564,-86.3592368412391,-32.17590038361151
36962.890625,-48.87348669135975,121.2019889687184,-88.15079251878474,158.9377195216386
36987.3046875,-47.47412603081962,-58.98423596548062,-89.65718886646948,-8.612186872428294
37011.71875,-47.52713538767193,120.3436485358802,-90.80600236576709,158.7974233317813
37036.1328125,-48.91518109989551,-60.51501183124063,-93.01305957834256,-55.57594749356412
37060.546875,-55.4621466704256,116.4635059301796,-89.13399743123364,92.11700277595372
37084.9609375,-70.64072190447287,-90.4179992047432,-84.80592764501667,-80.45842010728283
37109.375,-77.88110676755826,25.10694389923542,-83.69879232710751,107.4237823557617
37133.7890625,-81.4435932287339,-135.851699701182,-83.41825808813039,-61.79872666023731
