Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
25976.5625,-46.45632343590979,-81.10312157812842,-89.28628905692915,-137.4140808467354
26000.9765625,-44.7953413648498,98.9221833190591,-83.01787096488133,22.98278297320275
26025.390625,-43.86656790959463,-82.1878564665503,-78.16450653468338,-172.9677118876963
26049.8046875,-45.45507431437142,96.20357841740926,-76.16209164005767,2.378943496898964
26074.21875,-51.3092500590966,-87.07139515550492,-76.9188084738939,178.8340457633099
26098.6328125,-58.60936741327036,83.57549556704821,-80.12767582310964,0.3142788280807285
26123.046875,-62.84161343829842,-103.0324534586193,-87.93573870617121,-146.9609828413144
26147.4609375,-65.13366051057386,74.11818835480979,-86.39941568467941,113.7960245370846
26171.875,-66.35482069038231,-109.30544923872,-81.64720913324157,-46.84727054818449
26196.2890625,-67.58720941497207,69.79780144305006,-78.57195161433037,142.9644780948854
26220.703125,-68.70024356240623,-110.7580597064238,-78.18902755404851,-36.5242545802471
26245.1171875,-69.88839649547329,67.30537164428326,-80.9182670920051,142.3753266548024
26269.53125,-71.56257808411432,-114.3962058020327,-87.70674113799217,-15.73580878284234
26293.9453125,-72.91766955634336,64.48485907665786,-92.36366157109168,-67.66217118828941
26318.359375,-74.23311336378811,-115.8566898298527,-83.98106065395082,148.5392636418504
26342.7734375,-76.65521412479981,63.56160915946628,-84.08322819512242,-39.12955736802245
26367.1875,-79.99606026773742,-123.1837421363238,-86.66554925419278,120.9830492890295
26391.6015625,-82.46207618668465,48.23179434786096,-90.30528288179116,-60.89264214221777
26416.015625,-82.59771095204891,-135.3294539363918,-97.89020675693214,134.612317379131
26440.4296875,-81.11875378911034,38.85153360552003,-95.73072623474889,-5.363543392361049
26464.84375,-79.52470147060995,-143.463765183555,-88.03200843522512,179.8952273242719
26489.2578125,-78.28423681031714,33.64375915731856,-88.84142511844261,16.66274864462661
26513.671875,-77.36704498811507,-152.7467058671744,-89.91292441674983,-75.56520081282908
26538.0859375,-76.5908323669255,20.35395864669484,-84.53902874564869,118.690650341894
26562.5,-76.15165263417838,-163.7226051769126,-82.893755663391,-77.51508346548272
26586.9140625,-76.57833820031691,14.68486685189416,-81.38520267661768,98.41140474631437
26611.328125,-77.71511627424034,-170.5289711602036,-82.11561538960387,-84.73735074679658
26635.7421875,-78.71145936057373,0.9414662438687281,-87.51436380134714,75.40369497014952
26660.15625,-78.08363742489863,171.3995122501427,-101.1325842135995,-56.29886623369956
26684.5703125,-76.03120234916324,-17.96901155004738,-90.0095587444853,-169.7063812377575
26708.984375,-74.06419313526604,155.5291607547208,-87.78344593919448,39.63975233179526
26733.3984375,-72.44375794109583,-28.80202588024535,-85.19462613507449,-125.1817114179228
26757.8125,-71.00923216209243,148.9786586858397,-83.72606920158339,54.95841538257928
26782.2265625,-69.6566237208534,-32.15136316147101,-81.33928908842067,-121.4218649605811
26806.640625,-68.68186842395561,147.0229180400628,-79.44742776372553,65.26948438383157
26831.0546875,-67.52981022322925,-34.31742526986241,-78.42292388616177,-106.2183518477406
26855.46875,-65.87756411746479,141.3161839284932,-79.10327544001507,85.35305611026348
26879.8828125,-63.81009353475166,-38.95239192190778,-82.71008285936458,-79.90308068297544
26904.296875,-60.31427115448071,145.0919106212834,-92.15633301690504,77.53889020555849
26928.7109375,-63.19159404093503,-10.28017543201246,-88.54542505992107,166.1461782630183
26953.125,-53.61027521709788,-69.51890077795251,-84.35980634631967,-20.85496093532258
26977.5390625,-46.77275489120089,120.7053631844443,-83.59005757622789,163.5018545990459
27001.953125,-45.00505242927574,-55.84050869757966,-88.67451628691641,-23.54459283051941
27026.3671875,-43.90038994720303,125.9299044988423,-86.98060028988834,91.05814941946979
27050.78125,-45.40544231473792,-52.08988458318431,-80.91033555731167,-95.68684669952476
27075.1953125,-51.14731652165433,129.5762956313483,-79.14141279978088,87.75081482184477
27099.609375,-58.32705355310429,-54.20213227503633,-80.29841150741574,-79.38673874915695
27124.0234375,-62.69735208790246,120.2417941780397,-88.08295813898818,143.9715369180338
27148.4375,-65.17245800573623,-62.68450423185633,-85.03064028248666,68.38252257394478
27172.8515625,-66.86361319796465,114.5324478726594,-82.27429524270546,-101.4504505168092
27197.265625,-68.14657910033746,-67.50013120995993,-82.08391852940173,70.15901648989573
27221.6796875,-68.76075711846292,111.0891206226573,-86.27532366768844,-109.6555400195005
27246.09375,-69.48267780511884,-71.76965714145871,-97.62962392273158,142.714223058231
27270.5078125,-70.55177996424028,103.2215665063258,-89.09422355429251,-17.87484839845742
27294.921875,-71.72552757354465,-80.75681724220577,-81.61559565525431,158.1828322194611
27319.3359375,-73.05984475166159,94.10647528362234,-78.39186308223405,-22.84986337453822
27343.75,-74.89160471272632,-90.37985434539225,-78.53414944794109,145.4567328818944
27368.1640625,-76.29128062455271,88.30070604097013,-79.47515545925593,-37.60802403532405
27392.578125,-76.01792436171155,-98.71922026957199,-80.76485107822707,162.2433972135223
27416.9921875,-75.46509290626466,70.73979797369365,-81.6395198399135,10.57994992139073
27441.40625,-75.5615326899115,-114.6328537780528,-79.50613863310886,-144.7544106461224
27465.8203125,-76.47839151531397,62.0531350980843,-76.70587529381253,48.05139976944267
27490.234375,-78.46887209602725,-119.9630889622386,-76.81718598653183,-118.036656954012
27514.6484375,-81.93092312339843,72.46027108852563,-79.43336740205763,86.87865214470936
27539.0625,-85.08500782957964,-84.43083885147882,-82.04801364293488,-53.41107955524966
27563.4765625,-86.16582882244381,110.7577165802437,-81.70507036966401,158.0980714071499
27587.890625,-85.22372721872554,-64.02393829594325,-81.69544364201829,-21.65600581452485
27612.3046875,-84.89177824256977,91.58570829902419,-83.01050854065743,143.1961019749718
27636.71875,-82.71304382179997,-131.3941214820872,-82.73287575288563,-63.95710208298098
27661.1328125,-79.81065724980462,32.61042189141945,-81.74025271714041,106.0118401381824
27685.546875,-77.57401330578067,-145.8542487315974,-85.11172228835731,-53.32699303874595
27709.9609375,-75.85283006735467,35.19432293941151,-87.84224403934404,-161.9542557403284
27734.375,-74.66090752039355,-141.5467751217605,-83.47301418960859,62.13974794431821
27758.7890625,-72.99889194550101,45.39307070591294,-80.56080446156427,-99.13235878112924
27783.203125,-71.33005498538375,-131.6264159104609,-79.04582820440689,93.74477620257375
27807.6171875,-70.09929765314281,46.82035659004579,-80.06557891012962,-78.01687551468163
27832.03125,-68.58447960717416,-135.1825138049658,-81.77148201250672,111.8441012829428
27856.4453125,-67.20818863171318,41.14029173608586,-83.77242346368719,-46.87792866810537
27880.859375,-65.65464513177561,-141.6298916747419,-85.83633781364361,176.9615534602094
27905.2734375,-62.34413098639262,36.55085666606746,-87.73793015811854,20.35183237383091
27929.6875,-64.13849203617238,-158.1825384561258,-93.28153237337065,-117.7692985555589
27954.1015625,-60.05211871636312,-123.8693920252927,-90.4346169352896,142.180918586667
27978.515625,-51.5112856787625,44.68338248345509,-85.00738987085268,1.264571496912008
28002.9296875,-49.16517030571412,-137.4235505543206,-82.99178411485272,165.2342898005229
28027.34375,-47.69488775760581,39.47322577511624,-80.60310106943885,-41.42212954019618
28051.7578125,-48.76907353554286,-143.9823052431951,-80.73928370723382,133.0833893142945
28076.171875,-53.64612413542822,30.45252846498211,-82.60951725985012,-67.22565126248313
28100.5859375,-59.46780377014436,-159.45512437516,-86.22733472522745,80.76653983223964
28125,-63.16881408564995,16.04179924488446,-87.54041168323533,152.8842524627322
28149.4140625,-65.30885237348775,-163.8011410399857,-81.85719981807269,-39.24279312315006
28173.828125,-66.67765373505715,16.05137761199076,-81.95657300612295,136.5937409654198
28198.2421875,-68.07938115735834,-163.8685003734774,-80.7561952614343,-73.91853443806261
28222.65625,-69.28607831841636,17.16253234923851,-80.36185605828486,83.35359093460245
28247.0703125,-70.56374528196631,-161.2728679566945,-83.04133108116622,-112.9068778542557
28271.484375,-71.84281967472225,18.48662448603689,-85.4347884252004,63.52833733677454
28295.8984375,-72.45340836043633,-162.9277394428801,-89.6654665977576,-135.0269270656472
28320.3125,-73.2960398768797,13.58224709679429,-91.57224183943535,-22.17701298543413
28344.7265625,-74.57724788099414,-177.150877235673,-96.35432720274437,156.0037796530746
28369.140625,-75.68220563945897,-12.40801518435353,-120.6472494515655,39.40917236233313
28393.5546875,-77.72671111510716,154.7663965222573,-91.6040487642728,118.269060646263
28417.96875,-80.69904627517408,-32.1191007002687,-85.24383243058941,-58.57135858920144
28442.3828125,-82.853366923351,145.9911877926391,-81.41192498051096,106.6472038151442
28466.796875,-84.70657542595056,-35.71774245252043,-77.95094012940282,-71.6617404123587
28491.2109375,-86.10057388277588,147.9593838423067,-77.41629972304048,125.3867275485859
28515.625,-85.02228676219093,-28.29464429234864,-80.0858534256007,-34.46595799645278
28540.0390625,-82.91869537532408,153.220512157002,-83.90675029613341,178.3994506701698
28564.453125,-82.45318583945851,-23.78399066044321,-83.17479876472925,25.24872925947575
28588.8671875,-84.29244252064152,150.4690074326249,-82.99780313680516,-143.8102398658839
28613.28125,-85.94789701274902,-53.91290120371533,-85.8515039328946,31.53149178650897
28637.6953125,-85.72721468591637,96.93807240182041,-84.27117058434952,156.5780075095493
28662.109375,-82.24271446526556,-103.1195207213144,-79.1193351753093,-28.60787204006229
28686.5234375,-78.44593037356952,74.39218281051485,-77.66096261642441,164.7628435737589
28710.9375,-75.96215333889435,-101.3906274737545,-77.88364062195092,-3.065821446585354
28735.3515625,-73.53484045439941,81.50746328108558,-78.43808980994821,-164.576658568763
28759.765625,-71.0739026427662,-98.39205613791898,-79.06455225610237,44.26395996387592
28784.1796875,-69.53895643048445,81.4227322629027,-80.77891247854119,-102.8798150145939
28808.59375,-68.8880612634081,-99.66288634209202,-82.68465759672189,111.1827257852406
28833.0078125,-67.84143163923201,78.24420254544131,-81.19035166412195,-35.53499073317263
28857.421875,-66.42228478826684,-104.8983775390922,-78.85428850201434,172.0250331341797
28881.8359375,-64.56967730981202,77.87522817089737,-78.96777236008433,16.30817086415846
28906.25,-61.26980829230213,-97.19681278472913,-81.70289610847558,-150.8422644619028
28930.6640625,-70.67680376768519,94.12176363814527,-85.39677860927875,34.60385937885226
28955.078125,-52.70333392810002,74.33237964310268,-89.75519868581284,-119.9032334100225
28979.4921875,-46.60917241199751,-104.5208990371918,-94.60051006082384,129.3771772995464
29003.90625,-44.9935562570758,76.36615229695471,-88.75104711496233,-20.49240272356646
29028.3203125,-44.06066053521617,-103.9479363984617,-82.6338836439845,156.0597246134993
29052.734375,-45.96967036916389,75.28657743207451,-80.33731379490115,-18.55197716785951
29077.1484375,-52.08929892625957,-107.2046263439761,-80.69264570926126,164.3739678399474
29101.5625,-59.22716847866874,64.65402354035446,-84.50697601665044,-9.258300561680251
29125.9765625,-63.40693053220306,-122.109878396031,-91.77978327212952,-72.78203702193807
29150.390625,-65.78586960256415,52.80956257259825,-82.5453198044352,150.0116455518506
29174.8046875,-67.53541241942891,-133.347820398347,-81.04824757776086,-21.27272840637946
29199.21875,-68.87403367877424,42.19775014167328,-80.60987835584663,164.3069164674891
29223.6328125,-69.32441403993882,-140.2504592106264,-81.74016200175527,-6.745669997484015
29248.046875,-69.95963250732433,37.46366366421198,-84.38337731642247,-176.4411216084332
29272.4609375,-71.08212848419969,-143.7495605477905,-85.56192581982843,17.78126657588183
29296.875,-72.11729253595909,36.48983533351187,-87.43327732552828,-137.7446149092873
29321.2890625,-73.27168176643461,-142.7528241071335,-90.35126844020483,103.6887343853852
29345.703125,-75.21724868336058,40.99427563999019,-86.62560386542815,-29.25582140078913
29370.1171875,-77.26921131450642,-135.237508499363,-84.72359831496848,160.7935948912588
29394.53125,-78.00006191805689,41.2608852052151,-82.77191220981214,-6.366087823584506
29418.9453125,-78.34313791286627,-147.2547941416147,-80.99718409723434,-176.7421454299037
29443.359375,-79.05994282161591,21.5197064274508,-82.16112187046841,-14.92405040405108
29467.7734375,-79.46509311904197,-172.4302879681847,-79.8084857070217,135.7674058110375
29492.1875,-80.35390350773756,-5.821567935915983,-77.40206562509385,-38.07989486386985
29516.6015625,-82.74525750432632,160.994377619893,-78.20994420246154,150.9358012317819
29541.015625,-84.33729060602546,-39.27295756258563,-80.80157971123626,-16.90741011865533
29565.4296875,-84.80353310578914,121.8875260984186,-79.77718715519545,-169.9785776942428
29589.84375,-86.41130567225574,-62.440395732516,-79.00330498204639,27.25698428999095
29614.2578125,-84.86567157106064,130.1760910990309,-80.77502659123162,-146.6596633572826
29638.671875,-81.01968164203146,-44.08241906501635,-81.93359254285812,14.1788524529886
29663.0859375,-79.12450826702624,143.4395935195674,-83.49757259079598,-171.3503426267053
29687.5,-77.7975655625648,-27.3721968369434,-88.64525644276598,44.66889924044914
29711.9140625,-76.47843810295987,154.4128611284283,-89.09004109587472,-48.91653069681301
29736.328125,-75.86135461212561,-20.91451491638549,-81.59483834782878,152.9152590540516
29760.7421875,-74.66510532751299,168.3488759927782,-77.88419320122432,-26.13816704903196
29785.15625,-73.28331789203577,-9.341350140152503,-76.85007538049349,165.9154459337818
29809.5703125,-72.20617181435151,169.9690987931802,-77.79578618896723,2.192224395541208
29833.984375,-70.37060741258142,-11.87125497169406,-80.66493714726045,-157.7942955858407
29858.3984375,-68.54220598989468,160.9653190994877,-83.29785666045403,66.75582654312952
29882.8125,-66.35352262454467,-24.13338757623928,-80.80459848294396,-71.83753804763364
29907.2265625,-62.54297855651138,155.5467626357706,-80.40766358342248,126.0268915148408
29931.640625,-63.46822391329265,-10.95657780794369,-81.88000464068047,-45.43674206216267
29956.0546875,-60.99528296478422,-71.08956190240599,-83.25068465044625,129.0470829703253
29980.46875,-53.06769715494117,129.675478406024,-85.67526663459751,-37.32227650592095
30004.8828125,-50.70102348991767,-44.86768733851199,-82.53110724540464,179.8955940288691
30029.296875,-49.05499317723348,137.4810369546718,-77.62347483762434,15.73899772047561
30053.7109375,-50.1620236238425,-39.1258199228943,-75.02511592830743,-160.1998874310086
30078.125,-54.93392336595618,144.0786772353593,-74.23444169596851,12.28400771418228
30102.5390625,-60.42297285153075,-38.81998920726016,-75.47066351913466,-175.8855862019505
30126.953125,-63.94136868710632,137.7897791465886,-79.20239117093254,-8.027364654114603
30151.3671875,-65.99145654986577,-42.60713256619353,-83.0515521557025,153.7113799277988
30175.78125,-67.27767495906971,134.8639698759734,-94.3721910021533,5.865081082062714
30200.1953125,-68.50475756944579,-47.64648873728245,-86.00417104995374,-72.75492349054232
30224.609375,-69.56497848468081,133.0351128915912,-83.21805207234451,88.84825242134275
30249.0234375,-70.97696649477147,-46.43285804553846,-80.74980417427766,-111.2663137877028
30273.4375,-72.70128121415739,133.0042588246015,-78.93642890156545,51.22796942851421
30297.8515625,-73.96743658434769,-45.38111247316562,-77.30112578788186,-152.2445579739396
30322.265625,-75.62667279126755,134.1033357488996,-76.96852039958435,14.91841701930976
30346.6796875,-77.43082016448754,-52.42731160672759,-78.75434632889176,-170.0926829474109
30371.09375,-78.36654739879818,112.9075472127605,-81.02967924617049,-1.227308971450049
30395.5078125,-79.58207258585213,-89.91302777719532,-83.2958936206432,173.6200336785986
30419.921875,-80.57726844520886,65.02004430026491,-86.59235166599851,14.27909764315051
30444.3359375,-79.69431163359974,-130.0584051484348,-88.53313971059458,-169.5473046395507
30468.75,-79.32015547918564,42.4758971867416,-87.21792679513115,-16.40055154368434
30493.1640625,-80.55273829725434,-138.9070490274738,-91.36111531915545,155.9108720305766
30517.578125,-82.06479888051751,54.63433155311866,-91.13589570508368,-169.8339903073756
30541.9921875,-82.62051812911005,-100.7292484101735,-82.61475899794311,-0.8069144995829961
30566.40625,-82.57986989771703,91.78185974907973,-82.47418236281739,163.2279841463042
30590.8203125,-83.22702821083632,-99.41620276937098,-84.1423566655091,-49.53014137193427
30615.234375,-83.27862218699606,53.59040990742896,-86.58196276154364,91.49644290266842
30639.6484375,-81.76322673640499,-157.2493583479827,-84.8487517055604,-141.4554503256326
30664.0625,-78.55477991936846,6.119223433204642,-85.03886510756541,37.20803849693262
30688.4765625,-76.2105472506979,-174.8567504125429,-92.31101031017138,-86.49436911028504
30712.890625,-74.96402723034009,10.0821809267719,-86.95337448357124,167.4838504766277
30737.3046875,-73.51011054505665,-162.6855091382405,-81.57304798172332,3.050572644189127
30761.71875,-71.57264299146408,23.3890814323428,-80.96732408673503,-159.8642906253337
30786.1328125,-70.16020535762172,-155.3714430922138,-83.74954210739389,58.39342720720634
30810.546875,-69.45825022684097,22.42921523134583,-84.06602143973656,-88.67690320411251
30834.9609375,-68.39804620906907,-160.0891416350418,-82.95692787533147,114.2767119595077
30859.375,-67.03148572412363,15.78576581502866,-80.61293004472618,-35.6192583816125
30883.7890625,-65.09796734711392,-162.8022923297075,-80.15808928771133,159.3229088073448
30908.203125,-61.57498872928088,18.72094047102098,-83.45291667818059,-17.94784003412913
30932.6171875,-65.533889964235,177.2182968458313,-90.96631946677994,165.9619178443835
30957.03125,-56.94061901475841,-143.3726167601332,-99.76060293476728,138.2273697013133
30981.4453125,-50.1615922766314,28.27394191273466,-88.49349590567039,-48.55976071585305
31005.859375,-48.17708027818547,-153.6918183431152,-82.17293074367475,97.74969899318646
31030.2734375,-46.95587732031656,23.20388803982682,-78.01319221176185,-92.34764698679056
31054.6875,-48.69431205206318,-160.6840478532744,-77.9134807642853,82.7502295275537
31079.1015625,-54.39280185589627,12.35053861652326,-79.3795401019641,-104.7729217221087
31103.515625,-60.66031895244041,-179.3851723181928,-82.13078164906315,71.11739183906995
31127.9296875,-64.31187960698978,-5.233541090436836,-91.75325714596823,-136.6241456310587
31152.34375,-66.25407955544408,172.7223109942455,-91.24412448502898,-67.64946151740276
31176.7578125,-67.52288937257924,-9.332985895440299,-89.42141842889485,82.60131211999682
31201.171875,-68.59869879966003,169.6634137328668,-85.57596335309731,-120.6214922797216
31225.5859375,-69.40295571938987,-10.12197641246901,-83.11038845164865,31.91761548522114
31250,-70.58949703366839,168.6678959426974,-82.81920402977443,172.9097590649534
31274.4140625,-71.99791427875752,-14.32514608324918,-82.03334417000735,-41.24625254243236
31298.828125,-72.9816954974809,163.8040679704229,-79.51969562567496,121.7043484122599
31323.2421875,-74.12575470135403,-18.91191582453359,-78.13076747837444,-63.50500463821202
31347.65625,-75.71264975687174,156.5869922893364,-78.90277645837119,114.727388270079
31372.0703125,-77.14043497179736,-25.65148003340904,-80.14504752821105,-66.38959869900397
31396.484375,-78.46295711115657,155.2049893531869,-79.87838546964807,119.3807327847532
31420.8984375,-79.35112080422429,-25.37678418571948,-78.50867599382364,-50.08928807310395
31445.3125,-78.94345512920549,152.1061859768834,-78.05671416482531,135.0119224610607
31469.7265625,-78.86237130051457,-33.51143713591166,-77.77601498997562,-39.83248066589758
31494.140625,-80.52177370213046,135.2288733808805,-76.38899324615045,151.1895467276267
31518.5546875,-82.92264523597115,-62.3369035402032,-75.6837809096851,-15.14475777823927
31542.96875,-84.06254611262523,90.53229308053979,-75.96655515858495,176.695150290556
31567.3828125,-84.89445149446826,-116.769505046124,-76.69525193108943,-5.709609359967367
31591.796875,-86.78527965955004,52.76125413700226,-79.38717216100217,158.7487375237112
31616.2109375,-85.38515334764726,-110.3231994946257,-83.81179789348462,-67.19312332604231
31640.625,-82.29929969864919,78.83639639373142,-80.91396273445224,78.55473074341559
31665.0390625,-80.49805862573695,-95.4198058830755,-81.84673555920683,-96.8787048001962
31689.453125,-78.34332426900951,87.98740528806061,-90.58345665922803,139.6497607162839
31713.8671875,-76.53637582987183,-92.45420010167625,-83.74303779232902,34.40022450167059
31738.28125,-75.95140611201276,86.98775961030279,-79.48230319484222,-127.1642806509352
31762.6953125,-75.2075448731984,-92.45739848011321,-77.42797383811674,78.41673574481482
31787.109375,-74.35635395196203,87.58873177760597,-76.50018062207539,-68.2871486528847
31811.5234375,-73.97782131663072,-93.27518726247763,-76.43948944824169,129.3322235427813
31835.9375,-72.26400971876433,87.14262814257911,-77.28704381193441,-40.02816694199161
31860.3515625,-69.91365388772687,-94.21410281066954,-77.44619924589392,164.4471171421448
31884.765625,-67.1585040779073,88.69851525890766,-78.81362313489103,8.363397533832892
31909.1796875,-63.30096376693628,-85.67259120108733,-82.39908986151499,-162.3501446306412
31933.59375,-67.99015019127356,136.2263615390337,-85.72719320551677,-13.94330078030658
31958.0078125,-55.60090959483726,61.92462682036313,-85.36866089399251,112.030016824372
31982.421875,-50.07975044754141,-109.0936647492422,-83.39133868274891,-98.63126772432732
32006.8359375,-48.37935539720846,74.3632692563444,-86.46524035581976,63.8696506418322
32031.25,-47.34773938465678,-103.7829184839738,-85.52847115379579,177.4869044495575
32055.6640625,-49.39307012883294,78.81402220339594,-83.6019424799416,-11.05721808678277
32080.078125,-55.20342491315479,-99.22695073385526,-93.55047344431327,175.6823944441821
32104.4921875,-61.21107846654277,76.91385083530675,-90.97585577180362,137.5513742557436
32128.90625,-64.89989978656583,-106.0287767497172,-81.20495385168276,-35.7373970595227
32153.3203125,-67.34959413669526,73.58738583672437,-78.48166067098046,155.2082319816361
32177.734375,-69.00568886708636,-108.0433110356083,-80.08398087774205,-11.85769815085757
32202.1484375,-70.6037090988722,70.21197353740203,-83.54505581935967,166.6608260461287
32226.5625,-72.12994120090146,-112.2853850162987,-90.98872219983016,-73.70076262344949
32250.9765625,-73.3677200491789,62.87553880317761,-88.50690079809034,46.55809388708293
32275.390625,-74.21272154476888,-120.6783399145026,-91.72728621824562,-119.5497955669193
32299.8046875,-74.92886697580684,60.06433436060425,-92.90554612811412,24.98018275292609
32324.21875,-75.87749805038668,-119.6798990581579,-91.73628749794632,-178.1717705630206
32348.6328125,-77.12926562389221,63.29510439941335,-113.5817833542004,106.872580996572
32373.046875,-79.02083838351849,-114.9816690151867,-105.2594745319209,96.99757162117191
32397.4609375,-81.80179951648765,51.41266775068649,-88.70930689902136,-1.431952243825
32421.875,-83.6171207755005,-147.6692808443001,-82.39214772967165,-163.2435792097995
32446.2890625,-83.63699686694645,22.60521011392615,-78.69122508988127,22.50284592091937
32470.703125,-83.48349134803138,-172.1602967919226,-75.97102679452252,-147.8921011497696
32495.1171875,-83.22583565227526,-5.939942246754704,-74.20504819168272,45.70988484651811
32519.53125,-83.78112843192497,174.8848753714761,-73.9006030077328,-120.0121640737951
32543.9453125,-85.5016619290526,-4.070868435097928,-74.93332054166126,73.75716274964695
32568.359375,-86.30180381686688,162.6258490119853,-77.99976491765011,-100.2912981420229
32592.7734375,-85.53312942375472,-28.79030041069159,-84.61470712952072,85.8578810948722
32617.1875,-84.05572920124941,141.9513392392911,-94.37004530920971,-8.784482725834575
32641.6015625,-80.55858526457894,-49.79514413315274,-91.76508616471472,-110.9749711123197
32666.015625,-77.4711073530076,129.6964227494406,-99.76874241558285,120.2070287819899
32690.4296875,-75.96871400636061,-43.53155744288572,-90.56154018400788,122.7772077448108
32714.84375,-74.9978732895021,142.0365060099054,-82.23408513555489,-47.20848041927293
32739.2578125,-73.72622857510227,-31.75659421900691,-76.97745095885172,140.0763733306333
32763.671875,-71.90656431341957,152.6260892761673,-73.17126402816103,-30.70135742279719
32788.0859375,-70.50023616492089,-30.40769765582169,-71.39603690138108,160.4091782428584
32812.5,-69.47180698077824,144.7503378305522,-71.78143859133939,-14.75984121910524
32836.9140625,-68.11695622544711,-38.59044009822398,-74.24898607056072,167.8142816152525
32861.328125,-66.76861520272163,135.6357099267955,-79.11105451680444,6.416595540516203
32885.7421875,-64.84674747514715,-45.064435047396,-86.37370796958619,-120.2262706764067
32910.15625,-61.32522101287034,137.4299170022561,-90.72921791675745,145.1598360382795
32934.5703125,-62.86781965128435,-39.14758149059074,-89.02596794580026,53.88628743351333
32958.984375,-64.23200645118693,-65.67261861093881,-85.38899426389774,-89.54145302562586
32983.3984375,-54.52151299064118,125.898587573448,-84.89105748153334,102.996258441653
33007.8125,-51.71654444046096,-51.53109720994974,-84.9726849398855,-105.1580338458695
33032.2265625,-49.84966386476934,128.4733590311256,-80.81464986390353,48.57698473635955
33056.640625,-51.0927835537032,-51.51740553481103,-79.38368426721691,-127.0066570055074
33081.0546875,-55.97294220099477,126.4950124876485,-80.07609242701065,56.75434810577565
33105.46875,-61.29267493017666,-60.06410729150183,-83.16148883307372,-112.3736208180873
33129.8828125,-64.63158802342909,116.2621882802296,-87.31130210722513,145.5587938798482
33154.296875,-66.5972090905164,-64.13555846336797,-83.48944286905498,17.39972870550933
33178.7109375,-68.06616177780323,114.843514640017,-82.48647997300162,-151.0186082124295
33203.125,-69.25141034078486,-67.76796955577979,-81.82294897389173,23.70722336275672
33227.5390625,-70.27110541065738,110.0706911148139,-86.14324685032994,-162.3098286294961
33251.953125,-71.88287981490444,-72.72750110707557,-98.45471257575782,52.65465351471482
33276.3671875,-73.70180568646998,104.7091474546093,-92.59101685684284,-67.04552763755397
33300.78125,-75.25259016815485,-75.81215638041526,-90.00013291950225,155.4109834697619
33325.1953125,-77.12566201529832,100.8636761079883,-95.65149858124471,6.487211983448745
33349.609375,-78.95773039526864,-86.18190559902399,-90.07195455709889,9.574430824567688
33374.0234375,-79.96649743407409,83.31204655640151,-86.36096018350598,-165.0135643273935
33398.4375,-81.51715798730731,-113.9731054370722,-89.50463791014843,11.50723273973268
33422.8515625,-83.50746939814078,39.18402583001684,-102.6692856123661,160.2228066735169
33447.265625,-84.25096946468693,-154.7894014452681,-86.0771544867458,-147.3103071969479
33471.6796875,-83.76986673334571,22.66636127676752,-79.37208595271473,38.59940721183597
33496.09375,-82.89824690950999,-161.4032682333912,-77.54234209863755,-126.9497186986926
33520.5078125,-82.90437148520394,22.01476630782003,-78.30647546766464,78.04535677228961
33544.921875,-81.93523289964378,-150.6728625589381,-79.52172982013784,-64.26457028090132
33569.3359375,-81.2556343700051,28.22950104118113,-79.77782465203336,143.7287487704016
33593.75,-81.5216233032823,-157.4875622866489,-80.43329983899746,-9.959503028630825
33618.1640625,-80.47249437916034,16.6912936840439,-81.01822608388125,-163.9304320444083
33642.578125,-79.40829114478278,-169.2218461634944,-87.97726048290328,8.586615621465278
33666.9921875,-79.16421192425238,6.788637398781564,-87.32950742395613,110.2871303430606
33691.40625,-78.91549303501361,-170.7448528912144,-83.61682631855201,-62.18525743625227
33715.8203125,-78.76561437240323,16.15685615155858,-83.17107445479417,124.2057695037337
33740.234375,-78.19049787925113,-156.7879941849351,-82.49233238195869,-34.32322821529014
33764.6484375,-75.83410476071764,31.07544221227775,-78.99456551215567,-179.1653468011452
33789.0625,-73.65795578633298,-147.2712399265312,-75.70717621292745,23.48296388559506
33813.4765625,-72.47254807599552,29.5120147005182,-74.48309567561672,-151.2455164716402
33837.890625,-70.68646350877816,-151.1688289629734,-74.63330811845887,28.71345245449033
33862.3046875,-69.03532282700758,27.6494721947447,-75.97577832755397,-142.5923061728569
33886.71875,-66.95012088041756,-149.172304567078,-80.73604466943073,52.21929149156513
33911.1328125,-63.81694600645712,32.87554784297965,-92.05250145644254,-102.0957184316585
33935.546875,-77.60448625343074,-152.6531372202353,-99.9122992660697,156.2931998464927
33959.9609375,-56.01144943414845,-150.451838724625,-93.92599437962518,43.93812152040693
33984.375,-50.70062597960195,29.577384599425,-86.6625353185477,-117.9729638150044
34008.7890625,-48.97554668636175,-150.0475096500708,-82.87861243874744,58.80229337692015
34033.203125,-48.05053352156599,28.67119600155056,-78.54540546068692,-101.5987093978243
34057.6171875,-50.36122320989272,-152.8448871975629,-76.02419928376941,97.96777420451778
34082.03125,-56.3991074524473,23.42146817638694,-76.34373468485474,-70.4657656701106
34106.4453125,-62.47408679990771,-164.708840853185,-76.80582854884615,125.3229854490089
34130.859375,-66.24239866258007,11.37175696124807,-78.46173990744037,-24.65700730829714
34155.2734375,-68.68568597452341,-171.316847404933,-80.85752028862602,-165.2032777926772
34179.6875,-70.26110830512653,4.852141160976942,-81.64132415751901,38.98522140507495
